latitude,longitude,accommodates,bedrooms,beds,price
51.5314,-0.1121,5,3,3,$315.00 
51.53645,-0.04373,4,1,0,$96.00 
51.41675,-0.1966,4,3,3,$120.00 
51.48593,-0.11087,2,1,1,$36.00 
51.57395,-0.11133,11,6,7,$759.00 
51.54352,-0.1425,9,3,4,$179.00 
51.53325,-0.11908,6,2,2,$230.00 
51.51513,-0.21038,3,1,1,$189.00 
51.51939,-0.06831,2,1,1,$53.00 
51.44019,-0.04885,4,2,2,$90.00 
51.52964,-0.06814,1,1,1,$22.00 
51.48975,-0.03769,2,1,1,$35.00 
51.50038,-0.31145,2,1,0,$45.00 
51.43566,-0.05167,2,1,1,$18.00 
51.53393,-0.18959,1,1,2,$30.00 
51.49512,-0.04456,2,1,1,$25.00 
51.56811,-0.20434,1,1,1,$55.00 
51.44434,-0.10693,2,1,0,$60.00 
51.50746,-0.24605,8,5,6,$597.00 
51.44902,-0.18303,2,1,1,$59.00 
51.52365,-0.18992,4,2,2,$556.00 
51.49077,-0.18844,1,1,1,$30.00 
51.54888,-0.14979,1,1,1,$14.00 
51.58522,-0.01545,4,2,2,$90.00 
51.37315,-0.10705,2,1,1,$75.00 
51.479,-0.27762,2,1,1,$44.00 
51.48393,0.16171,1,1,1,$25.00 
51.48889,-0.09701,2,1,1,$70.00 
51.47253,-0.17631,2,1,1,$129.00 
51.42918,-0.04314,5,4,3,$158.00 
51.51187,-0.05907,2,1,1,$25.00 
51.46643,-0.11418,2,1,1,$30.00 
51.55212,-0.11555,1,1,1,$35.00 
51.50088,-0.10233,1,1,1,$43.00 
51.54476,-0.31432,1,1,1,$55.00 
51.52101,-0.21085,2,1,1,$30.00 
51.53052,-0.05862,2,1,1,$81.00 
51.49683,-0.11381,1,1,1,$44.00 
51.42974,-0.19021,2,1,1,$85.00 
51.43752,-0.11479,2,1,2,$47.00 
51.52698,-0.17356,2,1,1,$33.00 
51.53485,0.01657,2,1,1,$50.00 
51.52296,-0.30453,1,1,1,$21.00 
51.54383,-0.05717,4,2,2,$250.00 
51.41744,-0.18591,6,4,3,$177.00 
51.54511,-0.12789,2,1,1,$60.00 
51.53261,-0.02377,4,2,2,$90.00 
51.49927,-0.01803,2,1,1,$100.00 
51.53444,-0.09718,4,1,1,$118.00 
51.44969,-0.21461,2,1,1,$60.00 
51.4855,-0.0358,1,1,0,$29.00 
51.50286,-0.33023,4,2,2,$50.00 
51.53197,-0.05086,2,1,1,$23.00 
51.54421,-0.13931,2,1,1,$40.00 
51.47162,-0.16085,2,1,1,$81.00 
51.51557,-0.0606,3,1,1,$50.00 
51.52581,-0.07462,2,1,1,$45.00 
51.47016,-0.10302,4,2,2,$300.00 
51.47431,-0.28647,6,3,4,$200.00 
51.51361,-0.06886,2,1,1,$65.00 
51.48431,-0.19755,1,1,1,$23.00 
51.42675,-0.3056,3,2,2,$85.00 
51.54593,-0.11274,3,2,1,$157.00 
51.5546,-0.08534,4,3,3,$150.00 
51.41271,0.00129,2,1,1,$21.00 
51.50092,-0.09527,4,3,3,$200.00 
51.54453,-0.21902,2,1,1,$44.00 
51.53801,-0.11732,4,2,3,$129.00 
51.51375,0.01841,1,1,1,$16.00 
51.5828,-0.03558,12,5,7,$200.00 
51.53953,-0.19779,2,1,1,$90.00 
51.61191,-0.42362,2,1,1,$60.00 
51.52783,-0.06652,2,1,1,$32.00 
51.49877,-0.197,2,1,1,$130.00 
51.61953,-0.18437,2,2,2,$80.00 
51.45513,-0.18849,2,1,1,$76.00 
51.50202,-0.09519,4,1,1,$80.00 
51.49869,-0.11205,1,1,1,$45.00 
51.65209,-0.09202,3,1,1,$72.00 
51.58463,-0.0348,5,1,3,$78.00 
51.58618,0.21068,6,3,4,$80.00 
51.54091,-0.11804,2,1,1,$80.00 
51.50637,-0.21382,1,1,1,$40.00 
51.45298,-0.11771,2,1,1,$60.00 
51.45587,-0.05181,3,1,2,$42.00 
51.50792,-0.21208,2,1,1,$45.00 
51.58761,-0.09227,1,1,1,$20.00 
51.51114,-0.2663,5,1,4,$70.00 
51.50691,-0.21162,1,1,1,$35.00 
51.5202,-0.27744,1,1,1,$26.00 
51.59411,-0.03695,2,1,1,$20.00 
51.42906,-0.19116,2,1,1,$100.00 
51.46758,-0.01517,2,1,1,$50.00 
51.44198,-0.38357,2,1,1,$28.00 
51.55457,-0.10551,3,1,1,$32.00 
51.5378,-0.06194,4,2,2,$96.00 
51.45075,-0.14115,2,1,1,$39.00 
51.4976,-0.18174,2,1,1,$55.00 
51.44133,-0.38291,1,1,1,$14.00 
51.50674,-0.06602,2,1,1,$77.00 
51.49032,-0.11916,2,1,1,$112.00 
51.41423,-0.19762,4,,1,$95.00 
51.49578,-0.11231,4,1,2,$125.00 
51.37936,-0.09122,1,1,1,$45.00 
51.5193,-0.15471,4,1,1,$100.00 
51.51001,-0.19567,1,1,1,$119.00 
51.41107,-0.06486,3,2,2,$75.00 
51.52208,-0.17766,2,1,1,$60.00 
51.46142,-0.33228,4,1,1,$130.00 
51.48842,-0.14437,2,1,1,$103.00 
51.46161,-0.2414,4,4,4,$150.00 
51.54215,-0.1374,2,1,1,$127.00 
51.54624,-0.06655,2,1,0,$35.00 
51.5149,-0.03428,2,1,2,$27.00 
51.46029,-0.16785,5,2,3,$140.00 
51.52872,-0.19671,1,1,1,$25.00 
51.49355,-0.13355,4,2,2,$140.00 
51.50305,-0.07723,4,1,1,$105.00 
51.5265,-0.07667,1,1,1,$42.00 
51.55218,-0.20098,9,4,6,$175.00 
51.43473,-0.10313,4,2,2,$40.00 
51.58823,-0.0272,5,3,4,$110.00 
51.54099,-0.04487,2,1,1,$25.00 
51.46006,-0.00684,8,4,6,$185.00 
51.54841,-0.11544,4,1,2,$80.00 
51.51498,-0.20881,4,2,2,$250.00 
51.50792,-0.01023,2,1,1,$84.00 
51.51465,-0.06606,2,1,1,$50.00 
51.51286,-0.20813,2,1,1,$50.00 
51.53813,-0.06542,2,1,1,$45.00 
51.5385,-0.11584,2,1,1,$55.00 
51.53531,-0.11779,2,1,1,$40.00 
51.52076,-0.07232,2,1,1,$42.00 
51.51666,-0.19724,4,2,2,$129.00 
51.50011,-0.10379,3,1,1,$123.00 
51.53571,-0.08053,6,2,4,$145.00 
51.52094,-0.07238,2,1,1,$45.00 
51.48062,0.00874,2,1,1,$70.00 
51.42239,-0.18776,2,1,1,$50.00 
51.5323,-0.09631,4,1,2,$80.00 
51.53695,0.08049,4,1,2,$60.00 
51.55424,-0.0445,2,1,1,$28.00 
51.49191,-0.10338,1,1,1,$100.00 
51.44245,-0.16657,2,1,1,$85.00 
51.52945,-0.2199,2,1,1,$45.00 
51.49139,-0.19222,3,1,2,$60.00 
51.54435,-0.15625,2,1,1,$75.00 
51.4742,-0.19825,3,1,2,$40.00 
51.49252,-0.19111,3,1,2,$60.00 
51.52117,-0.18587,2,1,1,$75.00 
51.56923,-0.1154,2,1,1,$50.00 
51.46625,-0.02418,2,1,1,$50.00 
51.52845,-0.0837,4,2,2,$115.00 
51.54887,-0.17313,4,2,2,$56.00 
51.43519,-0.18281,2,1,1,$50.00 
51.55286,-0.18639,4,2,2,$125.00 
51.45781,-0.30578,2,1,1,$70.00 
51.44106,-0.16276,1,1,1,$100.00 
51.53867,-0.0528,2,1,1,$34.00 
51.56794,-0.20189,4,2,3,$99.00 
51.39334,-0.07118,4,2,2,$100.00 
51.58134,-0.00675,8,5,5,$160.00 
51.45756,-0.07028,6,4,3,$250.00 
51.50992,-0.12359,2,1,1,$220.00 
51.50999,-0.12405,4,2,2,$300.00 
51.39528,-0.25504,4,1,4,$40.00 
51.56126,-0.11232,4,2,2,$140.00 
51.48488,-0.19984,4,1,2,$85.00 
51.4981,-0.21894,2,1,1,$50.00 
51.52827,-0.18313,2,1,1,$78.00 
51.49234,-0.12099,2,1,1,$160.00 
51.45418,-0.24254,2,1,1,$100.00 
51.52759,-0.06984,4,2,2,$200.00 
51.56229,-0.0691,1,1,1,$20.00 
51.45672,-0.23848,2,1,1,$20.00 
51.55044,-0.07913,2,1,1,$55.00 
51.46337,-0.11137,2,1,1,$40.00 
51.47206,-0.18552,6,3,3,$127.00 
51.51478,-0.13734,4,2,3,$171.00 
51.52703,-0.17292,1,1,1,$40.00 
51.55086,-0.1562,2,1,1,$40.00 
51.51534,-0.13666,2,1,1,$154.00 
51.51322,-0.13475,4,2,2,$193.00 
51.51569,0.01234,4,,1,$100.00 
51.56841,-0.13955,2,1,2,$35.00 
51.61332,-0.31176,2,1,1,$27.00 
51.51121,-0.13357,3,1,2,$113.00 
51.52895,-0.18759,2,1,1,$60.00 
51.50161,-0.31207,3,1,1,$40.00 
51.46495,-0.16624,4,1,2,$60.00 
51.55898,-0.11199,2,1,1,$30.00 
51.56726,-0.1009,1,1,1,$10.00 
51.51317,-0.06176,3,1,1,$36.00 
51.53092,-0.10722,2,1,1,$82.00 
51.55003,-0.15051,1,1,1,$25.00 
51.54757,-0.16784,4,2,2,$100.00 
51.41592,-0.12691,4,2,2,$75.00 
51.52354,-0.18903,5,3,3,$170.00 
51.51881,-0.05172,2,1,1,$31.00 
51.5467,-0.148,2,1,1,$45.00 
51.37325,-0.10701,2,1,1,$75.00 
51.49723,-0.15406,4,2,0,$650.00 
51.48135,0.10143,1,1,1,$20.00 
51.55431,0.03322,3,1,2,$22.00 
51.64273,-0.16339,3,2,2,$65.00 
51.53112,-0.02699,2,1,1,$45.00 
51.50059,0.0865,1,1,1,$35.00 
51.45254,-0.11606,6,4,4,$180.00 
51.59842,-0.14546,2,1,1,$40.00 
51.53558,-0.06622,1,1,1,$35.00 
51.48775,-0.19227,2,1,1,$120.00 
51.45047,-0.11476,1,1,1,$37.00 
51.52143,-0.15485,1,1,1,$95.00 
51.54031,-0.05764,4,2,1,$25.00 
51.45195,-0.31986,8,4,7,$400.00 
51.52309,-0.09117,4,2,2,$130.00 
51.54375,-0.10277,4,1,2,$100.00 
51.52942,-0.18482,2,1,1,$27.00 
51.46888,-0.26022,2,1,2,$100.00 
51.49664,-0.18873,4,1,1,$107.00 
51.52031,-0.17713,2,1,1,$24.00 
51.50244,-0.01872,5,2,2,$284.00 
51.46025,-0.031,1,1,1,$17.00 
51.47485,-0.18135,6,2,1,$162.00 
51.53125,-0.09671,3,1,1,$141.00 
51.5139,-0.02261,2,1,1,$40.00 
51.50572,-0.03529,5,2,3,$80.00 
51.51552,-0.17365,6,2,3,$160.00 
51.48836,-0.13537,1,1,1,$51.00 
51.55498,-0.11766,2,1,1,$30.00 
51.45939,-0.18057,2,1,1,$80.00 
51.57487,-0.10424,2,1,1,$65.00 
51.56917,-0.0188,6,3,3,$83.00 
51.53727,-0.07843,6,3,3,$200.00 
51.52986,-0.08882,2,1,1,$30.00 
51.53006,-0.16172,2,1,1,$83.00 
51.54721,-0.06799,4,2,2,$100.00 
51.52062,-0.13004,2,1,1,$50.00 
51.52672,-0.19416,2,1,1,$94.00 
51.58388,-0.01905,2,1,1,$50.00 
51.46658,-0.14097,2,2,1,$60.00 
51.39273,0.12463,1,1,1,$37.00 
51.49961,-0.22387,2,1,2,$43.00 
51.44041,-0.14885,4,2,2,$161.00 
51.4956,-0.25163,7,4,6,$350.00 
51.40027,-0.21753,1,1,1,$28.00 
51.48013,-0.2117,4,2,2,$123.00 
51.54733,-0.07602,4,1,2,$124.00 
51.58538,-0.06395,1,1,1,$16.00 
51.52759,-0.14173,1,1,1,$40.00 
51.47097,-0.08914,1,1,1,$20.00 
51.55029,-0.18059,6,3,3,$298.00 
51.56771,-0.08748,4,2,2,$80.00 
51.53863,-0.07958,4,1,2,$99.00 
51.49365,-0.13304,1,1,1,$97.00 
51.5322,-0.06105,4,2,2,$130.00 
51.5935,-0.34253,2,1,1,$42.00 
51.50861,-0.19863,1,1,1,$50.00 
51.56278,-0.07046,2,1,1,$50.00 
51.58038,-0.06941,2,1,1,$18.00 
51.58901,-0.14053,3,1,2,$69.00 
51.49035,-0.08203,2,1,1,$34.00 
51.51594,-0.31366,2,1,1,$110.00 
51.55122,-0.07627,2,1,1,$90.00 
51.60755,-0.13506,2,1,1,$45.00 
51.53086,-0.29381,2,1,2,$70.00 
51.48155,-0.08594,4,2,2,$135.00 
51.48164,-0.13741,4,2,2,$140.00 
51.51287,-0.06285,5,2,2,$100.00 
51.52402,-0.19365,3,1,1,$125.00 
51.56298,-0.12491,2,1,1,$86.00 
51.39217,-0.29718,9,4,6,$100.00 
51.39656,-0.3089,1,1,1,$33.00 
51.6131,-0.25613,2,1,1,$52.00 
51.47034,-0.05802,2,1,1,$19.00 
51.51626,-0.20649,3,,2,$65.00 
51.40631,-0.30281,2,1,1,$78.00 
51.44582,-0.35063,4,2,3,$90.00 
51.52401,-0.16429,3,1,2,$139.00 
51.4428,-0.15939,2,1,1,$40.00 
51.4749,-0.05753,4,1,1,$90.00 
51.59665,-0.23391,1,1,1,$60.00 
51.42561,-0.20333,4,2,2,$283.00 
51.46244,-0.23529,6,3,3,$207.00 
51.62744,-0.11689,6,2,3,$124.00 
51.55482,-0.05933,2,1,0,$50.00 
51.42749,-0.1621,8,4,3,$495.00 
51.52864,-0.03507,2,1,1,$40.00 
51.57165,-0.07301,2,1,1,$28.00 
51.5806,-0.23336,1,1,1,$26.00 
51.36493,-0.09578,2,1,1,$49.00 
51.57045,-0.12105,4,2,2,$72.00 
51.48886,-0.28696,2,1,1,$50.00 
51.49279,0.07428,2,,1,$56.00 
51.54684,-0.04467,2,1,1,$30.00 
51.47705,-0.11472,4,2,3,$160.00 
51.42684,-0.34712,2,1,1,$51.00 
51.4646,-0.13179,2,1,1,$54.00 
51.44431,-0.15993,5,2,1,$50.00 
51.5621,-0.07227,2,1,1,$85.00 
51.49037,-0.12975,6,3,4,$239.00 
51.61839,-0.25553,6,2,4,$114.00 
51.53178,-0.08413,2,1,1,$75.00 
51.45206,-0.1938,2,1,1,$64.00 
51.49337,0.07456,4,2,2,$110.00 
51.45541,-0.23668,1,1,1,$18.00 
51.43099,-0.13142,2,1,1,$35.00 
51.52653,-0.19181,2,1,1,$39.00 
51.52738,-0.06171,4,1,2,$64.00 
51.55438,-0.06842,4,2,2,$40.00 
51.48673,0.00935,4,1,2,$80.00 
51.52936,-0.09815,2,1,1,$215.00 
51.57375,-0.11121,1,1,1,$15.00 
51.442,-0.09019,1,1,0,$30.00 
51.61085,0.01621,2,1,1,$60.00 
51.48402,-0.19753,1,1,1,$30.00 
51.40837,-0.23855,2,1,1,$35.00 
51.51486,-0.03421,1,1,1,$23.00 
51.51491,-0.03429,5,3,3,$80.00 
51.52474,-0.2572,2,2,1,$38.00 
51.5525,-0.21592,2,1,1,$50.00 
51.53967,-0.11561,4,1,1,$85.00 
51.47214,-0.07423,2,1,1,$120.00 
51.4902,-0.13588,9,2,2,$185.00 
51.42917,-0.10655,6,3,4,$73.00 
51.47924,-0.11371,5,2,2,$181.00 
51.56523,-0.07394,4,2,2,$80.00 
51.56598,-0.21079,2,1,1,$20.00 
51.52684,-0.09841,3,1,2,$100.00 
51.54152,-0.15328,4,1,2,$70.00 
51.48916,-0.13561,6,3,3,$212.00 
51.52646,-0.08756,2,,1,$115.00 
51.49724,-0.19032,2,1,1,$120.00 
51.43921,-0.1159,1,1,1,$40.00 
51.49132,-0.19737,2,1,1,$87.00 
51.54366,-0.0737,2,1,1,$65.00 
51.51061,-0.05369,1,1,1,$32.00 
51.41406,-0.0719,2,1,1,$35.00 
51.56439,-0.11675,4,2,2,$130.00 
51.49871,-0.082,4,2,2,$85.00 
51.47066,-0.09376,2,1,1,$35.00 
51.6077,-0.12742,2,1,1,$49.00 
51.54086,-0.05356,4,1,3,$75.00 
51.44085,-0.19598,4,2,4,$190.00 
51.42602,-0.21,2,1,1,$60.00 
51.54953,-0.16439,4,1,2,$92.00 
51.5513,-0.10567,2,1,1,$30.00 
51.62778,-0.071,1,1,0,$30.00 
51.53656,-0.04374,2,1,1,$45.00 
51.42212,-0.21023,2,1,2,$100.00 
51.51134,-0.17582,10,3,3,$557.00 
51.51078,-0.19496,1,1,1,$109.00 
51.45326,-0.10739,4,2,2,$99.00 
51.46812,-0.14171,2,1,1,$100.00 
51.5225,-0.1656,3,2,2,$70.00 
51.42688,-0.17147,4,1,2,$100.00 
51.47815,-0.19275,5,2,2,$80.00 
51.46789,-0.10705,2,1,1,$40.00 
51.54367,-0.06515,2,1,1,$48.00 
51.52873,-0.18742,1,1,1,$40.00 
51.56785,-0.09461,1,1,1,$11.00 
51.4758,-0.18346,2,1,1,$98.00 
51.48535,-0.18011,3,1,2,$123.00 
51.47865,-0.12433,2,1,1,$21.00 
51.5683,0.01144,2,1,1,$30.00 
51.59031,-0.21705,2,1,1,$20.00 
51.46917,-0.01637,1,1,1,$35.00 
51.54915,-0.07637,4,2,2,$80.00 
51.61002,-0.15927,4,1,4,$100.00 
51.54758,-0.04252,1,1,1,$29.00 
51.45588,-0.12141,2,1,1,$55.00 
51.46527,0.09246,2,1,1,$25.00 
51.5468,-0.20575,4,2,2,$190.00 
51.41079,-0.20667,2,1,1,$53.00 
51.41804,-0.0443,7,3,3,$130.00 
51.44172,-0.19884,6,3,3,$280.00 
51.44746,-0.15376,4,1,2,$92.00 
51.48895,-0.13665,6,2,3,$159.00 
51.56173,-0.05351,3,1,3,$24.00 
51.56894,-0.11299,6,4,6,$48.00 
51.5829,-0.10175,6,4,4,$170.00 
51.58611,-0.01775,4,2,2,$65.00 
51.5294,-0.312,1,1,1,$60.00 
51.47643,-0.066,2,1,1,$75.00 
51.59783,-0.13775,1,1,1,$14.00 
51.46471,-0.18092,3,1,2,$112.00 
51.52246,-0.16514,2,1,1,$35.00 
51.51826,-0.1634,2,,1,$44.00 
51.51466,-0.07399,4,2,2,$155.00 
51.54627,-0.20741,2,1,2,$30.00 
51.58902,0.01591,8,5,4,$165.00 
51.5149,-0.19462,2,1,1,$180.00 
51.58207,-0.073,2,1,1,$79.00 
51.55331,-0.23732,1,1,1,$20.00 
51.58479,-0.21884,3,2,2,$90.00 
51.4424,-0.1832,5,3,3,$150.00 
51.46353,-0.15188,2,1,1,$40.00 
51.43477,-0.20223,4,2,2,$300.00 
51.51592,-0.43942,2,1,1,$40.00 
51.55236,-0.03675,1,1,1,$20.00 
51.45234,-0.21337,4,2,2,$150.00 
51.57147,-0.18804,4,2,2,$120.00 
51.50171,-0.22798,3,2,2,$100.00 
51.52519,-0.07177,1,1,1,$35.00 
51.47319,-0.13612,1,1,1,$50.00 
51.53823,-0.07542,2,1,1,$46.00 
51.52661,-0.03617,1,1,1,$31.00 
51.43081,-0.1054,2,1,1,$30.00 
51.46521,-0.10826,2,1,1,$67.00 
51.50681,-0.19974,4,2,2,$215.00 
51.53242,-0.05522,2,1,1,$30.00 
51.41761,-0.2186,4,2,2,$170.00 
51.43467,-0.19843,3,1,1,$180.00 
51.51594,-0.07312,4,2,2,$100.00 
51.55143,-0.12343,2,1,1,$25.00 
51.56313,-0.10001,4,1,2,$40.00 
51.49706,-0.06235,2,1,1,$30.00 
51.56077,-0.05468,1,1,1,$25.00 
51.56879,-0.28578,2,,1,$60.00 
51.49912,-0.06147,2,1,1,$35.00 
51.53565,-0.07844,4,2,2,$125.00 
51.48509,0.01575,7,4,4,$215.00 
51.50371,-0.25589,5,2,2,$115.00 
51.4433,-0.17322,10,5,5,$265.00 
51.48457,-0.17257,4,2,2,$150.00 
51.52696,-0.13983,1,1,1,$37.00 
51.5441,-0.18068,2,1,1,$39.00 
51.54052,-0.15567,5,2,3,$350.00 
51.42244,-0.28674,2,1,1,$100.00 
51.50544,-0.1939,4,2,3,$10.00 
51.58003,-0.20055,2,1,1,$40.00 
51.65042,-0.20996,4,2,2,$69.00 
51.49754,-0.04869,4,2,2,$170.00 
51.52956,-0.08856,2,1,1,$35.00 
51.55806,-0.1337,2,1,1,$35.00 
51.47645,-0.19932,6,3,4,$215.00 
51.43626,-0.42146,2,1,1,$28.00 
51.49464,-0.18883,1,1,1,$30.00 
51.44711,-0.19032,2,1,1,$45.00 
51.35155,-0.21575,5,3,3,$90.00 
51.50823,-0.30354,1,1,1,$50.00 
51.52756,-0.14242,2,1,1,$136.00 
51.53824,-0.09673,5,2,2,$99.00 
51.47534,-0.13147,2,1,1,$140.00 
51.55725,-0.0431,2,1,1,$25.00 
51.51209,-0.06453,2,1,1,$50.00 
51.4179,-0.2257,2,1,2,$80.00 
51.55395,0.03239,6,3,4,$82.00 
51.40103,-0.16966,2,1,1,$69.00 
51.55243,-0.04055,7,3,4,$150.00 
51.46625,-0.1682,2,1,1,$60.00 
51.41571,-0.28717,2,1,1,$24.00 
51.48617,-0.25807,4,2,2,$100.00 
51.52205,-0.19312,3,1,2,$99.00 
51.59357,-0.13972,2,1,1,$80.00 
51.52893,-0.09296,1,1,1,$65.00 
51.46036,-0.0803,1,1,1,$50.00 
51.48711,-0.19802,2,1,1,$42.00 
51.53716,-0.08487,2,2,2,$53.00 
51.49052,-0.01512,1,1,1,$40.00 
51.53539,-0.2916,2,1,2,$75.00 
51.4796,-0.26591,1,1,0,$32.00 
51.47885,0.02532,8,3,6,$180.00 
51.46578,-0.29295,1,1,1,$60.00 
51.54469,-0.15472,6,3,3,$150.00 
51.51661,-0.21,2,,1,$72.00 
51.51835,-0.13944,2,1,1,$101.00 
51.40072,-0.11073,1,1,1,$25.00 
51.54692,-0.15202,6,3,4,$219.00 
51.45524,-0.06901,2,1,1,$40.00 
51.58513,-0.12732,1,1,1,$28.00 
51.56636,-0.12371,1,1,1,$28.00 
51.59562,-0.03943,8,3,6,$160.00 
51.54795,-0.04156,3,1,2,$35.00 
51.52702,-0.20303,2,1,1,$45.00 
51.52401,-0.16468,1,1,1,$32.00 
51.49819,-0.11741,2,1,1,$45.00 
51.48857,0.05401,1,1,1,$24.00 
51.46565,0.02731,2,1,1,$46.00 
51.57163,-0.13941,2,1,1,$20.00 
51.5299,-0.06771,2,1,1,$180.00 
51.5956,-0.03787,8,4,6,$160.00 
51.5121,-0.01925,2,1,1,$49.00 
51.50362,-0.3165,8,3,6,$160.00 
51.51553,-0.17322,4,1,2,$120.00 
51.47949,-0.20405,3,1,1,$52.00 
51.41739,-0.21838,2,1,1,$60.00 
51.5509,-0.24548,1,1,1,$15.00 
51.55265,-0.18608,2,1,1,$65.00 
51.59088,-0.175,1,1,1,$35.00 
51.50288,-0.00863,2,1,1,$50.00 
51.49328,-0.13007,3,1,1,$75.00 
51.48935,-0.03232,1,1,1,$40.00 
51.47595,-0.11294,2,1,1,$60.00 
51.4599,-0.13598,3,1,2,$95.00 
51.4924,-0.16183,2,1,1,$200.00 
51.50593,-0.2365,2,1,1,$99.00 
51.55613,-0.05828,3,1,1,$50.00 
51.50467,-0.23742,8,4,7,$293.00 
51.53693,-0.0062,2,1,1,$56.00 
51.53174,-0.07603,2,2,1,$99.00 
51.52647,-0.05766,2,1,1,$40.00 
51.5892,-0.17331,3,1,1,$99.00 
51.44725,-0.13372,2,1,1,$30.00 
51.56346,-0.05351,4,1,2,$80.00 
51.53223,-0.00824,2,1,1,$55.00 
51.49113,-0.30401,2,1,2,$38.00 
51.48778,-0.10946,2,1,1,$35.00 
51.48798,-0.09347,1,1,1,$24.00 
51.57851,-0.31837,1,1,1,$20.00 
51.45116,0.05082,3,1,1,$85.00 
51.51028,-0.19533,2,1,1,$85.00 
51.44935,-0.14529,2,1,1,$68.00 
51.46359,-0.16897,6,3,3,$150.00 
51.45759,-0.07945,4,3,0,$99.00 
51.48903,-0.14517,2,1,1,$89.00 
51.49499,-0.17977,7,3,5,$363.00 
51.47559,-0.02929,2,1,1,$48.00 
51.44645,-0.20264,4,2,2,$163.00 
51.51626,-0.01559,2,1,1,$50.00 
51.43767,-0.17728,2,1,1,$100.00 
51.54167,-0.07862,2,1,1,$110.00 
51.55127,-0.10877,4,1,2,$80.00 
51.58961,-0.05715,4,2,4,$146.00 
51.57691402,-0.118457528,2,1,1,$106.00 
51.54752,-0.07874,1,1,1,$11.00 
51.45676,-0.0513,4,2,2,$70.00 
51.51551,-0.12675,6,2,3,$199.00 
51.52851,-0.03796,1,1,1,$40.00 
51.47873,-0.27849,2,1,1,$50.00 
51.61334,-0.26522,1,1,1,$25.00 
51.6029,-0.10029,7,3,4,$160.00 
51.48559,-0.19141,2,1,1,$80.00 
51.53999,-0.09746,6,2,3,$250.00 
51.51958,-0.12016,2,1,0,$73.00 
51.53162,-0.03452,2,1,1,$25.00 
51.5459,-0.20059,2,1,1,$50.00 
51.52712,-0.0234,2,1,1,$40.00 
51.52193,-0.14575,4,2,4,$200.00 
51.48136,-0.05214,2,1,1,$40.00 
51.53968,-0.3809,2,2,2,$40.00 
51.5207,-0.01752,2,1,1,$85.00 
51.49878,-0.03534,2,1,1,$55.00 
51.46909,-0.06997,2,1,1,$40.00 
51.52397,-0.16477,1,1,1,$80.00 
51.41358,-0.30543,2,1,1,$60.00 
51.41688,-0.04467,2,1,1,$30.00 
51.47492,0.17116,6,2,6,$100.00 
51.5294,-0.19846,4,2,3,$99.00 
51.53897,-0.0794,2,1,1,$30.00 
51.4554,-0.03303,4,3,2,$95.00 
51.53576,-0.2018,2,2,1,$199.00 
51.46349,-0.18817,4,2,2,$100.00 
51.4636,-0.1473,2,1,1,$89.00 
51.55075,0.20039,2,1,1,$40.00 
51.51315,-0.18754,1,1,1,$40.00 
51.42292,-0.17968,10,4,6,$210.00 
51.41661,-0.17684,5,2,3,$140.00 
51.40907,-0.05562,9,5,5,$106.00 
51.56167,-0.21025,1,1,1,$50.00 
51.59404,-0.0377,6,2,3,$110.00 
51.55676,-0.06694,4,2,2,$110.00 
51.4758,-0.02322,2,1,1,$65.00 
51.47702,-0.20373,2,1,1,$55.00 
51.48719,-0.2717,4,2,2,$90.00 
51.52589,-0.12533,2,1,1,$60.00 
51.4035,-0.30123,1,1,1,$80.00 
51.55038,-0.07772,2,1,1,$85.00 
51.54128,0.0221,3,1,2,$30.00 
51.5844,-0.2213,2,1,1,$50.00 
51.39486,-0.21758,2,,1,$56.00 
51.59256,-0.22571,2,,1,$40.00 
51.53479,-0.22975,4,2,2,$150.00 
51.45063,-0.12649,2,1,1,$40.00 
51.54201,-0.05567,1,1,1,$51.00 
51.51129,-0.14713,1,1,1,$200.00 
51.48953,-0.20563,3,1,1,$89.00 
51.4759,-0.16706,2,1,2,$69.00 
51.55211,0.05886,4,2,2,$51.00 
51.47795,-0.03064,2,1,1,$40.00 
51.49701,-0.19828,6,3,3,"$1,349.00 "
51.39919,-0.07074,1,1,1,$40.00 
51.55123,-0.05285,4,2,2,$120.00 
51.53727,-0.06922,6,3,3,$250.00 
51.47976,-0.20513,2,1,1,$90.00 
51.48475,-0.09413,6,2,3,$98.00 
51.53344,-0.03821,3,2,2,$150.00 
51.59557,-0.1854,4,2,4,$140.00 
51.47121,-0.16417,2,1,1,$120.00 
51.43893,0.00517,5,3,4,$60.00 
51.4575,-0.12623,2,1,1,$35.00 
51.56181,-0.05553,2,1,1,$29.00 
51.50106,-0.22437,1,1,1,$27.00 
51.45353,-0.07231,6,3,4,$110.00 
51.44535,-0.20177,2,1,1,$83.00 
51.52108,-0.04098,1,1,1,$65.00 
51.46857,-0.10237,4,1,2,$105.00 
51.58837,-0.36578,1,1,1,$29.00 
51.46564,-0.23613,2,1,1,$47.00 
51.52133,-0.04501,2,,1,$69.00 
51.51503,0.04656,2,1,1,$35.00 
51.5261,-0.05072,1,1,1,$15.00 
51.47343,-0.19852,2,1,0,$137.00 
51.46142,-0.13937,2,1,1,$35.00 
51.49257,-0.27779,2,1,1,$55.00 
51.46652,-0.13203,1,1,1,$38.00 
51.46144,-0.30232,4,2,2,$120.00 
51.42278,-0.16291,4,2,2,$99.00 
51.51489,-0.12982,1,1,1,$41.00 
