latitude,longitude,accommodates,bedrooms,beds,price
51.47245,-0.28741,2,,1,$80.00 
51.5068,-0.00581,2,1,1,$73.00 
51.5516,-0.08669,2,1,1,$85.00 
51.51332,-0.21611,2,1,1,$45.00 
51.52871,-0.05335,1,1,1,$30.00 
51.49771,-0.08447,2,1,1,$85.00 
51.514,-0.21614,1,1,1,$28.00 
51.54696,-0.10351,3,1,2,$149.00 
51.47519,-0.07599,2,1,1,$70.00 
51.50774,-0.23504,2,1,2,$29.00 
51.51268,0.02494,3,1,2,$69.00 
51.52421,-0.06669,2,1,1,$35.00 
51.42816,-0.14472,2,1,1,$50.00 
51.51614,-0.18193,6,2,2,$145.00 
51.47702,-0.0384,2,1,1,$22.00 
51.65315,-0.08392,2,1,1,$65.00 
51.5122,-0.14736,3,1,1,$140.00 
51.46234,-0.13191,2,1,1,$75.00 
51.50425,-0.19674,4,1,2,$76.00 
51.45919,-0.12354,2,,1,$49.00 
51.53722,-0.09151,6,2,3,$150.00 
51.59455,-0.13709,4,2,2,$55.00 
51.54872,0.00161,5,2,4,$110.00 
51.53621,-0.11785,1,1,1,$23.00 
51.46915,-0.14568,4,2,2,$120.00 
51.53724,0.14726,2,1,1,$32.00 
51.50371,-0.46178,2,1,1,$30.00 
51.52889,-0.05673,6,2,3,$120.00 
51.49488,0.07329,5,2,2,$80.00 
51.55593,-0.0793,2,1,1,$75.00 
51.52097,-0.04416,2,1,1,$40.00 
51.47964,-0.19076,7,4,5,$128.00 
51.4984,-0.19236,2,,1,$250.00 
51.51392,-0.122,12,4,6,$400.00 
51.51347,-0.12149,6,1,3,$200.00 
51.51463,-0.12274,6,1,3,$200.00 
51.51553,-0.12559,6,2,3,$250.00 
51.53198,-0.0972,4,2,2,$125.00 
51.47779,0.07705,2,1,1,$25.00 
51.57212,-0.07887,2,1,2,$45.00 
51.54193,-0.08813,2,1,1,$42.00 
51.45725,-0.1209,1,1,1,$35.00 
51.47596,-0.16787,2,1,1,$85.00 
51.55219,-0.0738,4,1,2,$115.00 
51.59402,-0.06258,3,1,2,$46.00 
51.57058,-0.08022,2,1,2,$45.00 
51.48829,-0.30445,2,1,1,$36.00 
51.38355,-0.08661,4,1,1,$65.00 
51.52309,-0.11621,2,1,0,$62.00 
51.52607,-0.06474,2,1,1,$65.00 
51.48252,-0.02752,2,1,1,$35.00 
51.4183,-0.20542,1,1,1,$19.00 
51.52294,-0.14176,2,1,1,$170.00 
51.55727,-0.22595,2,1,1,$300.00 
51.54115,-0.10188,4,2,2,$135.00 
51.50108,-0.0939,2,,1,$52.00 
51.58425,-0.12686,2,1,1,$48.00 
51.55776,-0.07989,4,2,1,$33.00 
51.50411,-0.081,2,1,1,$73.00 
51.61008,-0.35741,2,1,1,$20.00 
51.48144,-0.18987,2,1,1,$38.00 
51.49869,-0.08675,4,2,2,$130.00 
51.50597,-0.3332,2,1,1,$32.00 
51.4861,-0.10003,6,2,3,$150.00 
51.56739,-0.0664,2,1,3,$45.00 
51.55985,0.01484,2,1,1,$35.00 
51.49894,-0.03464,6,2,2,$68.00 
51.5665,0.0752,2,1,1,$35.00 
51.50613,-0.04032,4,2,2,$80.00 
51.46794,-0.2524,6,2,3,$180.00 
51.49703,-0.04116,4,2,2,$62.00 
51.53907,-0.10299,4,1,2,$150.00 
51.46771,-0.10946,2,1,1,$35.00 
51.47922,-0.18362,6,2,2,$200.00 
51.45939,-0.12456,5,1,4,$52.00 
51.46983,-0.17831,2,1,1,$50.00 
51.49491,-0.18569,5,2,2,$254.00 
51.433,-0.02532,2,1,1,$40.00 
51.57871,-0.12458,4,2,2,$110.00 
51.51162,-0.1978,5,2,2,$235.00 
51.51129,-0.09503,3,1,1,$81.00 
51.49738,-0.14452,6,2,3,$75.00 
51.49975,-0.04453,2,1,1,$40.00 
51.5252,0.04322,5,2,2,$130.00 
51.47401,-0.15577,8,3,4,$232.00 
51.52397,-0.11484,2,1,1,$89.00 
51.53144,-0.1875,2,1,1,$60.00 
51.31508,-0.15784,2,1,1,$18.00 
51.5239,-0.11561,2,1,1,$85.00 
51.45597,-0.10989,2,1,1,$38.00 
51.52307,-0.11631,2,,0,$75.00 
51.4716,-0.07451,4,2,2,$125.00 
51.53143,-0.04652,2,1,1,$25.00 
51.50468,-0.34155,3,2,2,$50.00 
51.48902,-0.1169,2,1,1,$35.00 
51.55028,-0.17198,5,2,3,$149.00 
51.57842,-0.2092,3,2,3,$110.00 
51.49502,-0.00716,4,2,2,$89.00 
51.5507,0.19456,1,3,1,$55.00 
51.5297,-0.02722,4,2,3,$110.00 
51.47303,-0.18345,4,2,2,$160.00 
51.58172,-0.09763,1,1,1,$25.00 
51.57763,0.20112,2,1,1,$35.00 
51.54454,-0.20097,4,1,2,$45.00 
51.55303,-0.11203,4,2,2,$120.00 
51.52564,-0.07903,6,2,3,$147.00 
51.50706,-0.0662,2,1,1,$200.00 
51.52377,-0.07333,6,2,3,$64.00 
51.47448,-0.35432,2,1,1,$35.00 
51.52147,-0.05252,3,1,1,$35.00 
51.49636,-0.01653,3,1,1,$95.00 
51.48339,0.09047,4,2,2,$71.00 
51.46484,0.05292,1,1,2,$28.00 
51.51619,0.05948,3,1,2,"$1,000.00 "
51.48523,-0.17612,2,1,1,$95.00 
51.47411,-0.20141,2,1,1,$60.00 
51.53362,-0.23294,5,3,3,$137.00 
51.54747,-0.10671,2,1,1,$50.00 
51.5399,-0.19696,2,1,1,$48.00 
51.51212,-0.19155,4,2,2,$250.00 
51.53211,-0.21297,2,1,1,$38.00 
51.55837,-0.11542,3,2,1,$40.00 
51.52725,-0.0959,2,1,1,$171.00 
51.54496,-0.07425,4,2,3,$100.00 
51.53517,-0.07121,4,2,2,$200.00 
51.51201,-0.18926,4,2,2,$250.00 
51.53715,-0.24938,8,3,4,$75.00 
51.46508,-0.11838,4,2,2,$95.00 
51.51764,-0.05397,2,1,1,$50.00 
51.52133,-0.211,3,1,2,$155.00 
51.45198,-0.40563,2,1,1,$39.00 
51.53431,-0.18127,10,2,5,$140.00 
51.48176,-0.1487,2,1,1,$120.00 
51.62607,-0.11971,2,1,1,$28.00 
51.5333,-0.05421,2,1,1,$102.00 
51.48874,-0.18609,4,2,2,$110.00 
51.54395,-0.09084,6,2,4,$178.00 
51.54873,-0.16619,3,2,2,$60.00 
51.42984,-0.12992,4,2,2,$80.00 
51.49561,0.07864,6,3,3,$110.00 
51.57634,-0.21012,4,1,3,$100.00 
51.52182,-0.07426,2,1,1,$85.00 
51.52491,-0.0901,4,2,2,$150.00 
51.48007,0.08077,5,2,2,$59.00 
51.53967,-0.19069,4,2,2,$80.00 
51.50462,-0.09867,8,2,4,$100.00 
51.45344,0.01254,4,2,2,$80.00 
51.58804,-0.01815,3,1,1,$200.00 
51.5443,-0.22805,6,1,5,$99.00 
51.49004,-0.15005,4,2,2,$116.00 
51.53722,-0.05926,1,1,1,$45.00 
51.45009,-0.07714,4,2,2,$210.00 
51.46662,-0.14224,2,,1,$55.00 
51.55262,-0.24122,4,2,2,$105.00 
51.49459,-0.20306,5,3,3,$101.00 
51.52093,-0.10301,4,2,3,$178.00 
51.54344,-0.17137,2,1,1,$62.00 
51.45062,-0.18797,4,3,2,$136.00 
51.55775,0.01131,2,1,1,$40.00 
51.5269,-0.19178,1,1,1,$40.00 
51.50888,-0.05618,2,1,1,$35.00 
51.45873,-0.12704,4,1,1,$125.00 
51.45275,-0.14587,4,2,2,$100.00 
51.55045,-0.03733,7,3,5,$90.00 
51.46284,-0.1501,6,3,3,$400.00 
51.49695,-0.16333,2,1,1,$75.00 
51.56339,-0.10542,2,1,1,$52.00 
51.57652,0.12001,2,1,2,$50.00 
51.50342,-0.23288,2,1,1,$40.00 
51.5267,0.11504,2,1,1,$45.00 
51.58875,-0.1177,2,1,1,$55.00 
51.54361,-0.16765,6,3,4,$245.00 
51.56464,-0.05808,1,1,2,$50.00 
51.54691,-0.08445,2,1,1,$40.00 
51.50877,-0.12296,7,3,3,$349.00 
51.49342,-0.10513,4,2,2,$126.00 
51.54429,-0.09734,7,3,4,$160.00 
51.55371,-0.04403,4,2,2,$160.00 
51.52919,-0.13463,2,1,1,$81.00 
51.50393,-0.10036,5,,4,$90.00 
51.52311,-0.13303,1,1,1,$44.00 
51.52457,-0.21347,4,1,2,$100.00 
51.54876,-0.27593,2,,1,$124.00 
51.5043,-0.10053,8,2,5,$99.00 
51.41969,-0.1345,4,1,2,$99.00 
51.4611,-0.26913,2,1,1,$120.00 
51.58743,-0.17837,7,4,2,$190.00 
51.52959,0.00265,4,1,2,$100.00 
51.55893,-0.09232,2,,1,$55.00 
51.51937,-0.1614,6,3,3,$345.00 
51.50726,-0.06764,4,,2,$105.00 
51.51161,-0.192,3,1,1,$38.00 
51.5383,-0.13939,8,3,4,$500.00 
51.52617,-0.07125,4,1,1,$165.00 
51.48662,-0.13862,2,1,1,$29.00 
51.48571,-0.13878,3,1,1,$31.00 
51.48528,-0.13919,4,1,2,$33.00 
51.58646,0.20065,1,1,1,$20.00 
51.53532,0.0521,1,1,1,$15.00 
51.53243,-0.21499,4,2,2,$100.00 
51.55811,-0.05964,2,1,1,$30.00 
51.57791,-0.08775,4,1,2,$90.00 
51.50253,0.08954,10,,5,$245.00 
51.62597,-0.16239,2,1,1,$80.00 
51.53041,-0.20987,4,2,2,$90.00 
51.49145,0.11614,6,2,2,$140.00 
51.44604,-0.12092,4,1,1,$55.00 
51.50337,-0.10058,6,2,3,$100.00 
51.56327,-0.12659,3,1,1,$40.00 
51.49211,-0.26924,4,2,2,$95.00 
51.46743,-0.132,4,2,2,$79.00 
51.48684,-0.19693,3,1,1,$99.00 
51.4395,-0.06068,7,3,3,$200.00 
51.48219,-0.15019,2,1,1,$80.00 
51.4287,-0.29922,4,2,2,$44.00 
51.46588,-0.119,6,3,3,$76.00 
51.55216,-0.08496,2,1,1,$60.00 
51.5293,-0.21931,4,2,2,$60.00 
51.55103,-0.21371,2,1,1,$44.00 
51.39953,-0.13356,3,2,2,$100.00 
51.51698,-0.21373,6,3,3,$425.00 
51.49786,-0.1343,3,1,1,$200.00 
51.53667,-0.02746,3,3,3,$115.00 
51.46442,-0.11085,1,1,1,$34.00 
51.47467,-0.2134,4,1,2,$75.00 
51.52632,0.1729,2,1,1,$20.00 
51.48699,-0.13331,2,1,1,$75.00 
51.57553,-0.10673,2,1,1,$86.00 
51.35501,-0.21415,2,1,1,$70.00 
51.47442,-0.16921,2,1,1,$59.00 
51.51602,-0.06641,4,2,2,$83.00 
51.47427,-0.1694,4,2,2,$99.00 
51.42984,-0.18923,4,1,1,$45.00 
51.48023,-0.12311,8,4,4,$160.00 
51.49113,-0.20779,2,,1,$48.00 
51.51411,-0.23184,2,1,1,$29.00 
51.59831,-0.0169,5,3,3,$75.00 
51.51765,-0.21618,2,1,1,$49.00 
51.57927,-0.09731,6,3,3,$85.00 
51.50437,-0.09876,5,1,3,$89.00 
51.54579,-0.22811,6,1,5,$99.00 
51.54605,-0.06368,6,3,4,$180.00 
51.51246,-0.18187,2,,1,$100.00 
51.50414,0.11334,1,1,1,$60.00 
51.57253,-0.138,2,1,1,$95.00 
51.4934,-0.17868,2,1,1,$71.00 
51.47631,0.06747,6,3,3,$220.00 
51.46024,-0.03301,2,1,2,$27.00 
51.41448,-0.12078,10,4,6,$225.00 
51.47405,-0.35059,1,1,1,$30.00 
51.51544,-0.02136,2,1,1,$55.00 
51.55806,-0.05206,4,2,2,$100.00 
51.5245,-0.10239,2,1,1,$166.00 
51.57149,-0.07729,4,1,1,$68.00 
51.46939,-0.08753,3,1,1,$98.00 
51.47373,-0.13418,4,1,4,$121.00 
51.49237,-0.1189,4,2,2,$75.00 
51.47172,-0.01815,2,1,0,$63.00 
51.51802,-0.0488,4,1,1,$80.00 
51.544,-0.11535,4,2,2,$60.00 
51.55167,-0.40032,7,3,4,$160.00 
51.45379,-0.12799,4,2,2,$95.00 
51.45565,-0.20182,4,2,2,$115.00 
51.47041,-0.20567,1,1,1,$85.00 
51.5104,-0.13092,3,2,2,$57.00 
51.42758,-0.15418,6,4,5,$180.00 
51.51523,-0.19993,2,1,1,$100.00 
51.4954,-0.20963,2,1,1,$95.00 
51.48265,-0.19183,4,1,2,$100.00 
51.45416,-0.18961,1,1,1,$23.00 
51.52417,-0.1178,3,2,2,$105.00 
51.56708,-0.12017,1,1,1,$29.00 
51.54171,-0.18777,4,2,2,$125.00 
51.51645,-0.15043,1,1,1,$66.00 
51.59203,-0.07643,5,3,4,$80.00 
51.42237,-0.19437,6,3,3,$96.00 
51.54269,-0.05838,2,1,1,$35.00 
51.54561,-0.04753,1,1,1,$24.00 
51.53667,-0.10415,1,1,1,$57.00 
51.45592,-0.03876,2,1,1,$38.00 
51.54129,-0.18823,2,1,1,$65.00 
51.47621,-0.14768,3,1,1,$118.00 
51.54469,-0.05793,4,2,2,$140.00 
51.53202,-0.07685,2,1,1,$40.00 
51.59782,-0.24456,2,1,1,$29.00 
51.5953,-0.23991,2,,1,$49.00 
51.42747,-0.01913,2,1,1,$57.00 
51.52771,-0.1856,4,2,2,$175.00 
51.46174,-0.03357,2,1,1,$40.00 
51.51893,-0.07574,2,1,1,$45.00 
51.52793,-0.01994,1,1,1,$28.00 
51.48687,-0.11079,2,1,1,$69.00 
51.47293,-0.17174,7,3,3,$289.00 
51.51658,-0.05443,1,1,0,$24.00 
51.52605,-0.0213,1,1,1,$25.00 
51.55593,-0.04935,2,1,1,$75.00 
51.50975,-0.19356,6,2,3,$135.00 
51.49494,-0.09884,2,,1,$105.00 
51.43781,-0.11106,2,1,1,$20.00 
51.5565,-0.06539,2,1,1,$51.00 
51.47933,-0.10171,2,1,1,$75.00 
51.51839,-0.02078,6,3,3,$170.00 
51.55214,-0.19925,2,1,1,$80.00 
51.59284,-0.27925,2,1,1,$80.00 
51.46202,-0.17422,2,1,1,$40.00 
51.39437,-0.03731,5,5,5,$140.00 
51.4265,-0.08978,1,,1,$45.00 
51.53205,-0.1957,4,2,2,$71.00 
51.4526,-0.16115,14,5,6,$440.00 
51.52034,-0.17032,9,1,6,$16.00 
51.4877,-0.22551,2,1,1,$39.00 
51.45065,-0.15035,11,5,7,$316.00 
51.51164,-0.18441,3,1,2,$63.00 
51.48859,-0.28879,4,2,2,$150.00 
51.39829,-0.07179,2,,1,$40.00 
51.56135,-0.19343,6,,0,$276.00 
51.44463,-0.11082,4,1,2,$85.00 
51.49788,-0.13653,6,3,3,$370.00 
51.59487,-0.33106,1,1,1,$30.00 
51.49188,-0.01752,2,1,1,$33.00 
51.51064,-0.19196,2,1,1,$170.00 
51.52208,0.00742,1,1,1,$23.00 
51.45283,-0.198,3,1,2,$35.00 
51.57164,0.12457,2,1,1,$30.00 
51.49183,-0.08687,4,2,2,$60.00 
51.45757,-0.31223,3,1,2,$85.00 
51.4907,-0.19362,4,2,2,$95.00 
51.51561,-0.11143,6,2,4,$200.00 
51.53815,-0.0634,2,1,1,$45.00 
51.49444,-0.09207,4,1,2,$145.00 
51.50646,-0.2464,4,1,1,$99.00 
51.47187,-0.20395,1,1,1,$40.00 
51.52302,-0.1148,4,2,2,$171.00 
51.45964,-0.19765,4,2,2,$65.00 
51.51712,-0.19395,4,1,3,$110.00 
51.54679,-0.12901,4,2,2,$80.00 
51.51498,-0.29867,2,1,1,$30.00 
51.5143,-0.05676,10,3,5,$162.00 
51.46432,-0.11845,4,2,2,$60.00 
51.48545,0.0009,4,2,2,$100.00 
51.52495,-0.19207,3,2,3,$60.00 
51.52327,-0.04791,2,1,1,$42.00 
51.48389,-0.17999,4,2,3,$95.00 
51.4713,-0.08677,4,2,2,$119.00 
51.55328,-0.0699,1,1,1,$30.00 
51.51082,-0.18396,2,,1,$74.00 
51.49553,-0.10786,4,2,2,$90.00 
51.52045,-0.22458,6,3,3,$75.00 
51.55568,-0.04512,2,1,1,$50.00 
51.55347,-0.08539,2,1,1,$50.00 
51.52352,-0.02242,4,2,2,$68.00 
51.50514,-0.27713,2,1,1,$29.00 
51.54596,-0.07332,2,1,1,$71.00 
51.49154,-0.1929,1,1,1,$45.00 
51.48347,0.01338,6,3,3,$90.00 
51.47739,0.06641,1,1,2,$50.00 
51.50157,0.09495,2,1,1,$35.00 
51.47662,-0.11842,2,,1,$70.00 
51.58272,-0.09772,4,2,2,$60.00 
51.49143,-0.13528,12,7,10,$497.00 
51.45812,0.01472,2,1,1,$91.00 
51.52255,-0.1787,2,1,2,$148.00 
51.50113,-0.11501,1,1,1,$30.00 
51.4788,-0.18916,4,2,3,$73.00 
51.50616,-0.34051,1,1,1,$35.00 
51.589,-0.0575,2,1,1,$19.00 
51.51516,-0.13002,2,,1,$99.00 
51.58183,-0.3349,2,1,1,$27.00 
51.42714,-0.04751,1,,1,$30.00 
51.58118,0.07591,6,2,5,$200.00 
51.56087,-0.00529,3,1,2,$60.00 
51.49472,-0.01698,3,1,2,$98.00 
51.48353,-0.12389,8,3,3,$448.00 
51.54692,-0.05459,2,1,1,$28.00 
51.49072,-0.20879,2,1,1,$44.00 
51.50012,-0.17974,10,5,5,$550.00 
51.54701,-0.0754,1,1,1,$70.00 
51.50829,-0.24505,5,3,2,$145.00 
51.47317,-0.18518,2,1,1,$50.00 
51.48397,-0.1787,2,1,1,$52.00 
51.50409,-0.00965,1,1,1,$29.00 
51.47436,-0.19239,4,2,3,$105.00 
51.54341,-0.00001,1,1,1,$30.00 
51.44051,-0.11266,2,2,2,$70.00 
51.48717,-0.01802,1,1,1,$24.00 
51.51741,-0.05629,4,2,2,$157.00 
51.54821,-0.19798,6,3,3,$220.00 
51.41524,-0.15151,2,1,1,$80.00 
51.53721,-0.06761,1,1,0,$37.00 
51.53307,-0.02571,2,1,1,$20.00 
51.49725,-0.069,2,1,1,$134.00 
51.54676,-0.1782,5,2,5,$104.00 
51.49405,-0.13304,2,1,1,$95.00 
51.49737,-0.01704,4,1,2,$130.00 
51.49801,-0.164,2,1,1,$190.00 
51.48063,-0.18545,5,1,3,$150.00 
51.46677,-0.12105,1,1,2,$20.00 
51.50045,-0.21797,9,5,5,$346.00 
51.48218,-0.08408,4,2,2,$129.00 
51.50576,-0.19482,2,1,1,$51.00 
51.44619,-0.20773,8,4,4,$276.00 
51.48853,-0.10983,6,3,3,$276.00 
51.49731,-0.18165,5,2,4,$297.00 
51.51702,-0.06827,2,1,1,$30.00 
51.51752,-0.0707,6,1,3,$76.00 
51.54107,-0.0685,2,1,1,$60.00 
51.49196,-0.13796,2,1,1,$80.00 
51.51699,-0.07231,6,1,3,$76.00 
51.5153,-0.16444,4,1,3,$173.00 
51.50476,-0.09294,2,2,2,$80.00 
51.5464,-0.13548,2,1,2,$75.00 
51.51797,-0.10055,3,1,2,$120.00 
51.49638,0.12058,4,2,4,$59.00 
51.50103,0.07226,4,2,2,$50.00 
51.51181,-0.0581,1,1,1,$150.00 
51.51225,0.05167,6,3,4,$80.00 
51.53059,-0.10099,2,1,2,$112.00 
51.51788,-0.10185,2,1,1,$74.00 
51.54673,-0.16819,2,1,1,$75.00 
51.49409,-0.22335,4,,2,$80.00 
51.54265,-0.06408,4,2,2,$140.00 
51.54192,-0.1578,2,1,1,$100.00 
51.47425,-0.02166,3,1,1,$65.00 
51.5416,-0.02325,2,,1,$55.00 
51.42686,-0.10791,2,1,1,$25.00 
51.53962,-0.0678,6,3,3,$152.00 
51.49703,-0.22782,3,1,1,$50.00 
51.48387,-0.11754,1,1,1,$35.00 
51.50417,-0.21892,2,1,1,$50.00 
51.51049,-0.07709,2,1,1,$160.00 
51.51153,-0.07781,2,1,1,$160.00 
51.50257,-0.09755,1,1,1,$40.00 
51.52513,-0.39724,2,,1,$60.00 
51.46926,-0.19186,4,2,2,$99.00 
51.4718,-0.17608,2,1,1,$50.00 
51.49168,-0.17781,4,1,2,$93.00 
51.53452,-0.08045,4,1,2,$132.00 
51.47295,-0.07822,6,3,3,$124.00 
51.52915,-0.11094,2,1,1,$180.00 
51.46985,-0.13722,2,1,1,$49.00 
51.54455,-0.06415,2,,1,$70.00 
51.51416,-0.18421,5,2,2,$200.00 
51.5363,-0.19204,2,1,1,$35.00 
51.45977,-0.17602,12,5,9,$424.00 
51.43102,-0.0214,2,1,1,$27.00 
51.55353,-0.05176,4,2,2,$110.00 
51.48591,-0.18844,2,1,1,$120.00 
51.53033,-0.14131,1,1,1,$26.00 
51.53859,-0.19882,10,5,5,$399.00 
51.48543,0.00416,4,2,2,$82.00 
51.49684,-0.0718,6,2,3,$126.00 
51.55212,-0.04454,2,1,2,$45.00 
51.51721,-0.07092,4,,2,$63.00 
51.52302,-0.0753,8,2,4,$123.00 
51.52439,-0.07393,8,2,4,$123.00 
51.52406,-0.07328,8,2,4,$123.00 
51.49339,-0.14021,13,5,8,$730.00 
51.5253,-0.07377,4,1,2,$76.00 
51.52535,-0.0744,8,2,4,$122.00 
51.5252,-0.09849,4,2,2,$99.00 
51.53127,-0.11403,3,2,2,$89.00 
51.47963,-0.12946,2,,1,$80.00 
51.50595,-0.22305,1,1,1,$54.00 
51.50592,-0.22283,1,1,1,$91.00 
51.5144,-0.32001,2,2,2,$50.00 
51.49628,-0.18907,4,1,1,$116.00 
51.53267,-0.06481,2,1,1,$120.00 
51.53121,-0.10935,1,,1,$60.00 
51.61143,-0.37592,6,3,3,$300.00 
51.64796,-0.08052,6,2,4,$145.00 
51.55675,-0.05698,2,1,1,$25.00 
51.56507,-0.10932,4,2,3,$80.00 
51.52711,-0.19553,3,2,2,$100.00 
51.40212,-0.29856,6,4,4,$500.00 
51.48615,-0.23268,1,1,1,$50.00 
51.56798,-0.09706,1,1,2,$25.00 
51.47356,-0.1117,3,1,2,$83.00 
51.47694,-0.12974,2,1,1,$70.00 
51.52484,-0.08067,2,1,1,$116.00 
51.40291,-0.11573,2,1,1,$60.00 
51.45394,-0.10586,4,2,2,$150.00 
51.52484,-0.20307,2,1,1,$28.00 
51.50054,-0.08253,2,1,1,$85.00 
51.5004,-0.21539,2,1,1,$110.00 
51.47088,-0.11553,4,2,3,$119.00 
51.49721,-0.06997,2,1,1,$52.00 
51.60384,-0.17866,6,3,6,$150.00 
51.48909,-0.21827,8,4,4,$350.00 
51.55193,-0.05204,2,1,1,$70.00 
51.52794,-0.08665,2,,2,$30.00 
51.53704,-0.08277,4,2,2,$135.00 
51.52889,-0.018,2,1,1,$37.00 
51.57317,-0.12996,2,1,1,$28.00 
51.53173,-0.07869,4,2,2,$90.00 
51.54052,-0.04859,4,1,2,$100.00 
51.44887,-0.12181,4,1,2,$51.00 
51.49881,-0.16292,2,1,0,$120.00 
51.4412,-0.14683,3,1,2,$70.00 
51.46485,-0.04103,3,1,1,$85.00 
51.47022,-0.17814,2,1,1,$130.00 
51.49771,-0.01718,4,1,1,$125.00 
51.49558,-0.01777,4,1,1,$125.00 
51.49576,-0.0184,4,1,2,$125.00 
51.41667,-0.21971,1,1,1,$23.00 
51.52716,-0.03155,7,3,3,$209.00 
51.49581,-0.01778,4,1,2,$125.00 
51.52638,-0.03176,5,2,2,$140.00 
51.53386,0.00396,4,2,2,$100.00 
51.56616,-0.12225,4,1,2,$75.00 
51.55936,-0.10093,9,4,4,$180.00 
51.61177,-0.15999,2,2,2,$38.00 
51.50594,-0.0065,2,1,2,$55.00 
51.51346,-0.17322,4,3,1,$80.00 
51.53896,-0.09904,5,4,3,$133.00 
51.52593,-0.12269,4,1,1,$40.00 
51.53943,-0.0743,2,1,1,$55.00 
51.51529,-0.18294,2,1,1,$104.00 
51.55298,-0.04396,2,1,1,$25.00 
51.53583,-0.10747,2,1,1,$200.00 
51.50968,0.02212,9,2,5,$139.00 
51.48137,-0.08261,1,1,1,$35.00 
51.51139,-0.12098,6,2,3,$199.00 
51.52587,-0.07444,2,1,1,$85.00 
51.52529,-0.17927,4,2,2,$300.00 
51.47013,-0.03438,2,1,1,$20.00 
51.50831,-0.12444,4,2,2,$300.00 
51.53934,-0.15243,2,1,1,$45.00 
51.42118,-0.19093,2,1,1,$60.00 
51.50752,-0.00433,2,1,1,$250.00 
51.4603,-0.12386,4,2,2,$120.00 
51.57029,-0.02685,6,2,5,$120.00 
51.51137,-0.13322,5,1,3,$170.00 
51.52981,-0.13404,2,1,1,$125.00 
51.48227,-0.12769,2,1,1,$29.00 
51.50437,-0.24421,4,2,2,$110.00 
51.53023,-0.20278,4,2,2,$115.00 
51.49429,-0.05941,1,1,1,$27.00 
51.51369,-0.06679,2,1,1,$95.00 
51.49204,-0.09289,2,1,1,$99.00 
51.52921,-0.19704,4,2,2,$103.00 
51.53541,-0.13236,4,2,2,$99.00 
51.49152,-0.19262,2,,1,$40.00 
51.53996,-0.1968,4,2,2,$80.00 
51.56269,0.07514,2,1,1,$35.00 
51.58309,-0.16097,3,1,2,$45.00 
51.53498,-0.05597,6,2,2,$100.00 
51.49948,-0.1567,4,2,2,$388.00 
51.47998,-0.202,4,2,2,$186.00 
51.56853,-0.09684,4,1,2,$75.00 
51.42312,-0.16262,4,2,2,$54.00 
51.55787,-0.17431,5,3,3,$200.00 
51.482,-0.08585,2,1,1,$55.00 
51.49491,-0.17997,4,2,2,$199.00 
51.45971,-0.21038,2,1,1,$79.00 
51.53927,0.03636,2,1,1,$40.00 
51.57828,0.12425,2,1,1,$45.00 
51.39846,-0.04698,4,2,2,$70.00 
51.42977,-0.36266,2,1,1,$39.00 
51.45494,-0.11975,4,1,1,$60.00 
51.5345,-0.07972,2,1,1,$119.00 
51.62748,-0.25261,1,1,1,$180.00 
51.41563,-0.07773,4,2,2,$120.00 
51.48897,-0.04425,2,1,1,$30.00 
51.53033,-0.22899,1,1,1,$25.00 
51.5076,-0.00582,4,1,1,$70.00 
51.5236,-0.07187,2,1,1,$50.00 
51.4168,-0.0788,2,1,1,$55.00 
51.51541,-0.12472,6,2,3,$75.00 
51.40039,-0.30309,2,1,1,$17.00 
51.54913,-0.08156,1,1,1,$35.00 
51.50291,-0.21625,4,1,1,$97.00 
51.51716,-0.03681,1,1,3,$999.00 
51.44576,-0.22171,3,,0,$60.00 
51.5035,-0.19289,6,2,3,$252.00 
51.4946,-0.18842,2,1,1,$65.00 
51.49345,-0.19008,2,,1,$75.00 
51.50873,-0.32794,2,1,1,$60.00 
51.47443,-0.13417,6,2,4,$130.00 
51.5538,-0.10394,3,1,3,$120.00 
51.47957,-0.21144,2,1,1,$298.00 
51.54188,-0.09676,2,1,1,$150.00 
51.46092,-0.04977,4,2,2,$60.00 
51.4578,-0.19706,7,3,3,$110.00 
51.51103,-0.17531,3,,2,$79.00 
51.43543,-0.20123,1,1,1,$40.00 
51.55341,-0.07208,1,1,1,$29.00 
51.45657,-0.10018,4,1,2,$51.00 
51.48773,-0.17869,4,2,2,$200.00 
51.61345,-0.17291,6,3,5,$141.00 
51.38254,-0.09769,5,2,2,$87.00 
51.49122,-0.17693,4,1,2,$140.00 
51.47488,-0.12168,2,1,1,$90.00 
51.50902,-0.14855,2,1,1,$108.00 
51.49896,-0.04648,6,3,3,$140.00 
51.37857,-0.18762,2,1,2,$30.00 
51.44004,-0.04673,2,2,2,$65.00 
51.55137,-0.39716,1,1,1,$23.00 
51.53372,-0.13404,1,1,1,$28.00 
51.47909,0.09185,2,1,1,$16.00 
51.52331,-0.16145,2,,0,$125.00 
51.4351,-0.1202,2,1,1,$47.00 
51.45705,-0.16584,2,1,1,$65.00 
51.48046,-0.12191,2,1,1,$76.00 
51.53133,-0.13941,5,3,3,$150.00 
51.48287,-0.12335,6,2,3,$110.00 
51.48085,-0.01105,2,1,1,$40.00 
51.45198,-0.40563,3,1,1,$65.00 
51.51513,-0.17353,4,,1,$175.00 
51.5356,-0.07443,6,3,3,$250.00 
51.54692,-0.00069,4,1,1,$90.00 
51.50855,-0.028,2,1,1,$45.00 
